id,Polling Center,Polling Station,Candidate,Party_ID,Party,Votes,Municipality
18,BM118,BM118/001,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,10,Podujevë
18,BM118,BM118/001,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Podujevë
18,BM118,BM118/001,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,5,Podujevë
18,1828E,1828E/01D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1829E,1829E/01R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,9,Podujevë
18,1829E,1829E/01R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,10,Podujevë
18,1829E,1829E/01R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,179,Podujevë
18,1829E,1829E/01R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,1829E,1829E/01R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,158,Podujevë
18,1829E,1829E/01R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,3,Podujevë
18,1829E,1829E/02D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,13,Podujevë
18,1829E,1829E/02D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,22,Podujevë
18,1829E,1829E/02D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,137,Podujevë
18,1829E,1829E/02D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,3,Podujevë
18,1829E,1829E/02D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,123,Podujevë
18,1829E,1829E/02D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,1,Podujevë
18,1830E,1830E/01R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,18,Podujevë
18,1830E,1830E/01R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,26,Podujevë
18,1830E,1830E/01R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,234,Podujevë
18,1830E,1830E/01R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1830E,1830E/01R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,83,Podujevë
18,1830E,1830E/01R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,5,Podujevë
18,1830E,1830E/02D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,2,Podujevë
18,1830E,1830E/02D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Podujevë
18,1830E,1830E/02D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,150,Podujevë
18,1830E,1830E/02D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,1830E,1830E/02D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,37,Podujevë
18,1830E,1830E/02D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,3,Podujevë
18,1831E,1831E/01R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,8,Podujevë
18,1831E,1831E/01R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Podujevë
18,1831E,1831E/01R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,274,Podujevë
18,1831E,1831E/01R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,0,Podujevë
18,1831E,1831E/01R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,230,Podujevë
18,1831E,1831E/01R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1831E,1831E/02D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,5,Podujevë
18,1831E,1831E/02D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Podujevë
18,1831E,1831E/02D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,95,Podujevë
18,1831E,1831E/02D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,1831E,1831E/02D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,107,Podujevë
18,1831E,1831E/02D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,0,Podujevë
18,CB118,CB118/004,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,CB118,CB118/004,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,36,Podujevë
18,CB118,CB118/005,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,24,Podujevë
18,CB118,CB118/002,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,30,Podujevë
18,1801X,1801X/04D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1802E,1802E/01R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,16,Podujevë
18,1802E,1802E/01R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,26,Podujevë
18,1802E,1802E/01R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,251,Podujevë
18,1802E,1802E/01R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,8,Podujevë
18,1802E,1802E/01R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,192,Podujevë
18,1802E,1802E/01R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,5,Podujevë
18,1802E,1802E/02R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,10,Podujevë
18,1802E,1802E/02R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,19,Podujevë
18,1802E,1802E/02R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,243,Podujevë
18,1802E,1802E/02R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,4,Podujevë
18,1802E,1802E/02R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,228,Podujevë
18,1802E,1802E/02R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,4,Podujevë
18,1802E,1802E/03R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,34,Podujevë
18,1802E,1802E/03R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,16,Podujevë
18,1802E,1802E/03R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,293,Podujevë
18,1802E,1802E/03R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,4,Podujevë
18,1802E,1802E/03R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,211,Podujevë
18,1802E,1802E/03R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1802E,1802E/04R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,28,Podujevë
18,1802E,1802E/04R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,15,Podujevë
18,1802E,1802E/04R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,255,Podujevë
18,1802E,1802E/04R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,9,Podujevë
18,1802E,1802E/04R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,171,Podujevë
18,1802E,1802E/04R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,6,Podujevë
18,1802E,1802E/05D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,6,Podujevë
18,1802E,1802E/05D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9,Podujevë
18,1802E,1802E/05D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,171,Podujevë
18,1802E,1802E/05D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1802E,1802E/05D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,127,Podujevë
18,1802E,1802E/05D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,1,Podujevë
18,1802X,1802X/01R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,40,Podujevë
18,1802X,1802X/01R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,16,Podujevë
18,1802X,1802X/01R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,254,Podujevë
18,1802X,1802X/01R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,3,Podujevë
18,1802X,1802X/01R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,196,Podujevë
18,1802X,1802X/01R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,6,Podujevë
18,1802X,1802X/02R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,18,Podujevë
18,1802X,1802X/02R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,19,Podujevë
18,1802X,1802X/02R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,225,Podujevë
18,1802X,1802X/02R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,3,Podujevë
18,1802X,1802X/02R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,177,Podujevë
18,1802X,1802X/02R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,3,Podujevë
18,1802X,1802X/03R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,28,Podujevë
18,1802X,1802X/03R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,24,Podujevë
18,1802X,1802X/03R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,256,Podujevë
18,1802X,1802X/03R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,1802X,1802X/03R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,149,Podujevë
18,1802X,1802X/03R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,7,Podujevë
18,1802X,1802X/04D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,16,Podujevë
18,1802X,1802X/04D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,21,Podujevë
18,1802X,1802X/04D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,225,Podujevë
18,1802X,1802X/04D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,6,Podujevë
18,1802X,1802X/04D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,150,Podujevë
18,1802X,1802X/04D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,3,Podujevë
18,1803E,1803E/01R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,25,Podujevë
18,1803E,1803E/01R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,17,Podujevë
18,1803E,1803E/01R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,214,Podujevë
18,1803E,1803E/01R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,4,Podujevë
18,1803E,1803E/01R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,218,Podujevë
18,1803E,1803E/01R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,6,Podujevë
18,1803E,1803E/02R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,19,Podujevë
18,1803E,1803E/02R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,17,Podujevë
18,1803E,1803E/02R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,185,Podujevë
18,1803E,1803E/02R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,7,Podujevë
18,1803E,1803E/02R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,135,Podujevë
18,1803E,1803E/02R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1803E,1803E/03R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,19,Podujevë
18,1803E,1803E/03R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,8,Podujevë
18,1839E,1839E/02D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,24,Podujevë
18,1839E,1839E/02D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,108,Podujevë
18,1839E,1839E/02D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,1839E,1839E/02D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,77,Podujevë
18,1839E,1839E/02D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,5,Podujevë
18,1840E,1840E/01D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,5,Podujevë
18,1840E,1840E/01D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Podujevë
18,1840E,1840E/01D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,190,Podujevë
18,1840E,1840E/01D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,0,Podujevë
18,1840E,1840E/01D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,156,Podujevë
18,1840E,1840E/01D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,12,Podujevë
18,1841E,1841E/01D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,4,Podujevë
18,1841E,1841E/01D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Podujevë
18,1841E,1841E/01D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,209,Podujevë
18,1841E,1841E/01D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1841E,1841E/01D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,161,Podujevë
18,1841E,1841E/01D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,1,Podujevë
18,1842E,1842E/01D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,3,Podujevë
18,1842E,1842E/01D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,10,Podujevë
18,1842E,1842E/01D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,25,Podujevë
18,1842E,1842E/01D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,32,Podujevë
18,1842E,1842E/01D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,27,Podujevë
18,1842E,1842E/01D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,0,Podujevë
18,1843E,1843E/01R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,76,Podujevë
18,1843E,1843E/01R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,18,Podujevë
18,1843E,1843E/01R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,199,Podujevë
18,1843E,1843E/01R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,1843E,1843E/01R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,100,Podujevë
18,1843E,1843E/01R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,4,Podujevë
18,1843E,1843E/02D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,8,Podujevë
18,1843E,1843E/02D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Podujevë
18,1843E,1843E/02D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,50,Podujevë
18,1843E,1843E/02D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,1843E,1843E/02D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,20,Podujevë
18,1843E,1843E/02D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,0,Podujevë
18,1844E,1844E/01R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,4,Podujevë
18,1844E,1844E/01R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,17,Podujevë
18,1844E,1844E/01R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,187,Podujevë
18,1844E,1844E/01R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,3,Podujevë
18,1844E,1844E/01R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,122,Podujevë
18,1844E,1844E/01R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,5,Podujevë
18,1844E,1844E/02D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,5,Podujevë
18,1844E,1844E/02D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,5,Podujevë
18,1844E,1844E/02D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,99,Podujevë
18,1815E,1815E/02R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,13,Podujevë
18,1815E,1815E/02R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,20,Podujevë
18,1815E,1815E/02R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,171,Podujevë
18,1815E,1815E/02R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,1832E,1832E/01R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,21,Podujevë
18,1832E,1832E/01R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9,Podujevë
18,1832E,1832E/01R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,245,Podujevë
18,1832E,1832E/01R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,18,Podujevë
18,1832E,1832E/01R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,155,Podujevë
18,1832E,1832E/01R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1832E,1832E/02D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,10,Podujevë
18,1832E,1832E/02D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4,Podujevë
18,1832E,1832E/02D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,121,Podujevë
18,1832E,1832E/02D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,5,Podujevë
18,1832E,1832E/02D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,80,Podujevë
18,1832E,1832E/02D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,9,Podujevë
18,1833E,1833E/01R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,10,Podujevë
18,1833E,1833E/01R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,19,Podujevë
18,1833E,1833E/01R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,293,Podujevë
18,1833E,1833E/01R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1833E,1833E/01R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,104,Podujevë
18,1833E,1833E/01R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,0,Podujevë
18,1833E,1833E/02D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,6,Podujevë
18,1833E,1833E/02D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Podujevë
18,1833E,1833E/02D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,181,Podujevë
18,1833E,1833E/02D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,1833E,1833E/02D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,162,Podujevë
18,1833E,1833E/02D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,0,Podujevë
18,1834E,1834E/01R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,25,Podujevë
18,1834E,1834E/01R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,8,Podujevë
18,1834E,1834E/01R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,224,Podujevë
18,1834E,1834E/01R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,4,Podujevë
18,1834E,1834E/01R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,130,Podujevë
18,1834E,1834E/01R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,4,Podujevë
18,1834E,1834E/02D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,15,Podujevë
18,1834E,1834E/02D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Podujevë
18,1834E,1834E/02D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,56,Podujevë
18,1834E,1834E/02D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1834E,1834E/02D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,92,Podujevë
18,1834E,1834E/02D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,0,Podujevë
18,1835E,1835E/01D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,26,Podujevë
18,1835E,1835E/01D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Podujevë
18,1835E,1835E/01D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,182,Podujevë
18,1835E,1835E/01D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,5,Podujevë
18,1835E,1835E/01D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,151,Podujevë
18,1835E,1835E/01D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,8,Podujevë
18,1836E,1836E/01D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,11,Podujevë
18,1836E,1836E/01D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,17,Podujevë
18,1836E,1836E/01D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,179,Podujevë
18,1836E,1836E/01D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1836E,1836E/01D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,172,Podujevë
18,1836E,1836E/01D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1837E,1837E/01R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,25,Podujevë
18,1837E,1837E/01R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,18,Podujevë
18,1837E,1837E/01R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,159,Podujevë
18,1837E,1837E/01R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,26,Podujevë
18,1837E,1837E/01R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,155,Podujevë
18,1837E,1837E/01R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1837E,1837E/02D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,22,Podujevë
18,1837E,1837E/02D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,5,Podujevë
18,1837E,1837E/02D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,94,Podujevë
18,1837E,1837E/02D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,12,Podujevë
18,1837E,1837E/02D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,68,Podujevë
18,1837E,1837E/02D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,0,Podujevë
18,1838E,1838E/01D,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,3,Podujevë
18,1838E,1838E/01D,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Podujevë
18,1838E,1838E/01D,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,189,Podujevë
18,1838E,1838E/01D,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,1838E,1838E/01D,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,198,Podujevë
18,1838E,1838E/01D,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,4,Podujevë
18,1839E,1839E/01R,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,4,Podujevë
18,1839E,1839E/01R,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,68,Podujevë
18,1839E,1839E/01R,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,162,Podujevë
18,1839E,1839E/01R,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,1839E,1839E/01R,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,103,Podujevë
18,1839E,1839E/01R,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,3,Podujevë
