id,Polling Center,Candidate,Party_ID,Party,Votes,Municipality
7,0708D,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,120,Kaçanik
7,0708D,KASTRIOT BUSHI,188,KASTRIOT BUSHI,12,Kaçanik
7,0708D,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,13,Kaçanik
7,0708D,SHUKRI LUTA,138,SHUKRI LUTA,36,Kaçanik
7,0709D,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,156,Kaçanik
7,0709D,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,169,Kaçanik
7,0709D,KASTRIOT BUSHI,188,KASTRIOT BUSHI,17,Kaçanik
7,0709D,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,51,Kaçanik
7,0709D,SHUKRI LUTA,138,SHUKRI LUTA,11,Kaçanik
7,0710D,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,83,Kaçanik
7,0710D,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,32,Kaçanik
7,0710D,KASTRIOT BUSHI,188,KASTRIOT BUSHI,3,Kaçanik
7,0710D,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,19,Kaçanik
7,0710D,SHUKRI LUTA,138,SHUKRI LUTA,122,Kaçanik
7,0711D,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,143,Kaçanik
7,0711D,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,72,Kaçanik
7,0711D,KASTRIOT BUSHI,188,KASTRIOT BUSHI,1,Kaçanik
7,0711D,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,85,Kaçanik
7,0711D,SHUKRI LUTA,138,SHUKRI LUTA,13,Kaçanik
7,0712D,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,370,Kaçanik
7,0712D,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,249,Kaçanik
7,0712D,KASTRIOT BUSHI,188,KASTRIOT BUSHI,4,Kaçanik
7,0712D,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,63,Kaçanik
7,0712D,SHUKRI LUTA,138,SHUKRI LUTA,23,Kaçanik
7,0713D,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,400,Kaçanik
7,0713D,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,328,Kaçanik
7,0713D,KASTRIOT BUSHI,188,KASTRIOT BUSHI,10,Kaçanik
7,0713D,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,83,Kaçanik
7,0713D,SHUKRI LUTA,138,SHUKRI LUTA,60,Kaçanik
7,0714D,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,62,Kaçanik
7,0714D,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,31,Kaçanik
7,0714D,KASTRIOT BUSHI,188,KASTRIOT BUSHI,1,Kaçanik
7,0714D,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Kaçanik
7,0714D,SHUKRI LUTA,138,SHUKRI LUTA,6,Kaçanik
7,0715D,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,102,Kaçanik
7,0715D,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,34,Kaçanik
7,0715D,KASTRIOT BUSHI,188,KASTRIOT BUSHI,0,Kaçanik
7,0715D,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Kaçanik
7,0715D,SHUKRI LUTA,138,SHUKRI LUTA,20,Kaçanik
7,0716D,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,138,Kaçanik
7,0716D,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,40,Kaçanik
7,0716D,KASTRIOT BUSHI,188,KASTRIOT BUSHI,0,Kaçanik
7,0716D,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,5,Kaçanik
7,0716D,SHUKRI LUTA,138,SHUKRI LUTA,49,Kaçanik
7,0717D,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,46,Kaçanik
7,0717D,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,29,Kaçanik
7,0717D,KASTRIOT BUSHI,188,KASTRIOT BUSHI,0,Kaçanik
7,0717D,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,5,Kaçanik
7,0717D,SHUKRI LUTA,138,SHUKRI LUTA,17,Kaçanik
7,0718D,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,11,Kaçanik
7,0718D,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,1,Kaçanik
7,0718D,KASTRIOT BUSHI,188,KASTRIOT BUSHI,0,Kaçanik
7,0718D,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Kaçanik
7,0718D,SHUKRI LUTA,138,SHUKRI LUTA,0,Kaçanik
7,0719D,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,355,Kaçanik
7,0719D,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,199,Kaçanik
7,0719D,KASTRIOT BUSHI,188,KASTRIOT BUSHI,9,Kaçanik
7,0719D,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,19,Kaçanik
7,0719D,SHUKRI LUTA,138,SHUKRI LUTA,28,Kaçanik
7,0720D,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,438,Kaçanik
7,0720D,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,262,Kaçanik
7,0720D,KASTRIOT BUSHI,188,KASTRIOT BUSHI,42,Kaçanik
7,0720D,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,49,Kaçanik
7,0720D,SHUKRI LUTA,138,SHUKRI LUTA,89,Kaçanik
7,BM007,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,10,Kaçanik
7,BM007,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,56,Kaçanik
7,BM007,KASTRIOT BUSHI,188,KASTRIOT BUSHI,0,Kaçanik
7,BM007,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,17,Kaçanik
7,BM007,SHUKRI LUTA,138,SHUKRI LUTA,13,Kaçanik
7,CB107,BESIM ILAZI,177,PARTIA DEMOKRATIKE E KOSOVËS,111,Kaçanik
7,CB107,JETON RAKA,144,LËVIZJA VETËVENDOSJE!,84,Kaçanik
7,CB107,KASTRIOT BUSHI,188,KASTRIOT BUSHI,3,Kaçanik
7,CB107,SHKELQIM JAKUPI,160,LIDHJA DEMOKRATIKE E KOSOVËS,24,Kaçanik
7,CB107,SHUKRI LUTA,138,SHUKRI LUTA,16,Kaçanik
8,0801C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,862,Klinë
8,0801C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,1147,Klinë
8,0801C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,447,Klinë
8,0801C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1900,Klinë
8,0802C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,60,Klinë
8,0802C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,163,Klinë
8,0802C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,61,Klinë
8,0802C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,422,Klinë
8,0803C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,232,Klinë
8,0803C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,208,Klinë
8,0803C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,129,Klinë
8,0803C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,354,Klinë
8,0804C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,215,Klinë
8,0804C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,130,Klinë
8,0804C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,59,Klinë
8,0804C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,492,Klinë
8,0805C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,198,Klinë
8,0805C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,326,Klinë
8,0805C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,55,Klinë
8,0805C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,275,Klinë
8,0806C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,194,Klinë
8,0806C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,63,Klinë
8,0806C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,78,Klinë
8,0806C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,386,Klinë
8,0807C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,392,Klinë
8,0807C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,655,Klinë
8,0807C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,83,Klinë
8,0807C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,416,Klinë
8,0808C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,137,Klinë
8,0808C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,451,Klinë
8,0808C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,105,Klinë
8,0808C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,510,Klinë
8,0809C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,141,Klinë
8,0809C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,130,Klinë
8,0809C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,93,Klinë
8,0809C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,359,Klinë
8,0810C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,122,Klinë
8,0810C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,97,Klinë
8,0810C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,65,Klinë
8,0810C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,273,Klinë
8,0811C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,134,Klinë
8,0811C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,265,Klinë
8,0811C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,62,Klinë
8,0811C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,334,Klinë
8,0812C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,93,Klinë
8,0812C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,230,Klinë
8,0812C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,50,Klinë
8,0812C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,291,Klinë
8,0813C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,3,Klinë
8,0813C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,1,Klinë
8,0813C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,0,Klinë
8,0813C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Klinë
8,0814C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,67,Klinë
8,0814C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,206,Klinë
8,0814C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,43,Klinë
8,0814C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,359,Klinë
8,0815C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,161,Klinë
8,0815C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,171,Klinë
8,0815C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,59,Klinë
8,0815C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,182,Klinë
8,0816C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,114,Klinë
8,0816C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,114,Klinë
8,0816C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,154,Klinë
8,0816C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,121,Klinë
8,0817C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,81,Klinë
8,0817C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,147,Klinë
8,0817C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,56,Klinë
8,0817C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,201,Klinë
8,0818C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,27,Klinë
8,0818C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,117,Klinë
8,0818C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,49,Klinë
8,0818C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,165,Klinë
8,0819C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Klinë
8,0819C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,15,Klinë
8,0819C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,0,Klinë
8,0819C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Klinë
8,0820C,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,47,Klinë
8,0820C,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,33,Klinë
8,0820C,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,24,Klinë
8,0820C,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,225,Klinë
8,BM008,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,35,Klinë
8,BM008,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,24,Klinë
8,BM008,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,36,Klinë
8,BM008,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,140,Klinë
8,CB108,BESIM HOTI,160,LIDHJA DEMOKRATIKE E KOSOVËS,32,Klinë
8,CB108,ESAT RACI,177,PARTIA DEMOKRATIKE E KOSOVËS,73,Klinë
8,CB108,LULZIM DRAGIDELLA,144,LËVIZJA VETËVENDOSJE!,26,Klinë
8,CB108,ZENUN ELEZAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,100,Klinë
9,0901E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,2209,Fushë Kosovë
9,0901E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,1219,Fushë Kosovë
9,0901E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,203,Fushë Kosovë
9,0901E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,1230,Fushë Kosovë
9,0901X,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,1307,Fushë Kosovë
9,0901X,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,894,Fushë Kosovë
9,0901X,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,107,Fushë Kosovë
9,0901X,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,883,Fushë Kosovë
9,0902E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,653,Fushë Kosovë
9,0902E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,638,Fushë Kosovë
9,0902E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Fushë Kosovë
9,0902E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,330,Fushë Kosovë
9,0903E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,840,Fushë Kosovë
9,0903E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,221,Fushë Kosovë
9,0903E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Fushë Kosovë
9,0903E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,184,Fushë Kosovë
9,0904E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,553,Fushë Kosovë
9,0904E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,139,Fushë Kosovë
9,0904E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Fushë Kosovë
9,0904E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,121,Fushë Kosovë
9,0905E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,166,Fushë Kosovë
9,0905E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,15,Fushë Kosovë
9,0905E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Fushë Kosovë
9,0905E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,3,Fushë Kosovë
9,0906E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,254,Fushë Kosovë
9,0906E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,122,Fushë Kosovë
9,0906E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Fushë Kosovë
9,0906E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,69,Fushë Kosovë
9,0907E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,222,Fushë Kosovë
9,0907E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,55,Fushë Kosovë
9,0907E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,14,Fushë Kosovë
9,0907E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,65,Fushë Kosovë
9,0908E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,386,Fushë Kosovë
9,0908E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,170,Fushë Kosovë
9,0908E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,9,Fushë Kosovë
9,0908E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,160,Fushë Kosovë
9,0911E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,228,Fushë Kosovë
9,0911E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,84,Fushë Kosovë
9,0911E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Fushë Kosovë
9,0911E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,87,Fushë Kosovë
9,0912E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,423,Fushë Kosovë
9,0912E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,137,Fushë Kosovë
9,0912E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,14,Fushë Kosovë
9,0912E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,111,Fushë Kosovë
9,0913E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,157,Fushë Kosovë
9,0913E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,63,Fushë Kosovë
9,0913E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Fushë Kosovë
9,0913E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,65,Fushë Kosovë
9,0914E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,116,Fushë Kosovë
9,0914E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,90,Fushë Kosovë
9,0914E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Fushë Kosovë
9,0914E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,23,Fushë Kosovë
9,0915E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,204,Fushë Kosovë
9,0915E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,48,Fushë Kosovë
9,0915E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Fushë Kosovë
9,0915E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,103,Fushë Kosovë
9,0916E,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,125,Fushë Kosovë
9,0916E,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,81,Fushë Kosovë
9,0916E,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Fushë Kosovë
9,0916E,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,80,Fushë Kosovë
9,BM009,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,13,Fushë Kosovë
9,BM009,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,49,Fushë Kosovë
9,BM009,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Fushë Kosovë
9,BM009,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,11,Fushë Kosovë
9,CB109,BURIM BERISHA,160,LIDHJA DEMOKRATIKE E KOSOVËS,110,Fushë Kosovë
9,CB109,ENVER BAJCINCA,144,LËVIZJA VETËVENDOSJE!,73,Fushë Kosovë
9,CB109,HASAN ISMAJLI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,10,Fushë Kosovë
9,CB109,RRAHIM TERNAVA,177,PARTIA DEMOKRATIKE E KOSOVËS,55,Fushë Kosovë
10,1001D,ALBERT SERMAXHAJ,119,NISMA SOCIALDEMOKRATE,12,Kamenicë
10,1001D,FATON JAKUPI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,341,Kamenicë
10,1001D,JETON BIQKAJ,160,LIDHJA DEMOKRATIKE E KOSOVËS,210,Kamenicë
10,1001D,KADRI RAHIMAJ,144,LËVIZJA VETËVENDOSJE!,609,Kamenicë
10,1001D,MUHAMED KALLABA,177,PARTIA DEMOKRATIKE E KOSOVËS,85,Kamenicë
10,1001D,QENDRON KASTRATI,127,PARTIA SOCIALDEMOKRATE,958,Kamenicë
10,1001X,ALBERT SERMAXHAJ,119,NISMA SOCIALDEMOKRATE,8,Kamenicë
10,1001X,FATON JAKUPI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,206,Kamenicë
10,1001X,JETON BIQKAJ,160,LIDHJA DEMOKRATIKE E KOSOVËS,173,Kamenicë
10,1001X,KADRI RAHIMAJ,144,LËVIZJA VETËVENDOSJE!,447,Kamenicë
10,1001X,MUHAMED KALLABA,177,PARTIA DEMOKRATIKE E KOSOVËS,41,Kamenicë
10,1001X,QENDRON KASTRATI,127,PARTIA SOCIALDEMOKRATE,790,Kamenicë
10,1002D,ALBERT SERMAXHAJ,119,NISMA SOCIALDEMOKRATE,6,Kamenicë
10,1002D,FATON JAKUPI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,165,Kamenicë
10,1002D,JETON BIQKAJ,160,LIDHJA DEMOKRATIKE E KOSOVËS,111,Kamenicë
10,1002D,KADRI RAHIMAJ,144,LËVIZJA VETËVENDOSJE!,267,Kamenicë
10,1002D,MUHAMED KALLABA,177,PARTIA DEMOKRATIKE E KOSOVËS,62,Kamenicë
10,1002D,QENDRON KASTRATI,127,PARTIA SOCIALDEMOKRATE,331,Kamenicë
10,1003D,ALBERT SERMAXHAJ,119,NISMA SOCIALDEMOKRATE,2,Kamenicë
10,1003D,FATON JAKUPI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Kamenicë
10,1003D,JETON BIQKAJ,160,LIDHJA DEMOKRATIKE E KOSOVËS,24,Kamenicë
10,1003D,KADRI RAHIMAJ,144,LËVIZJA VETËVENDOSJE!,72,Kamenicë
10,1003D,MUHAMED KALLABA,177,PARTIA DEMOKRATIKE E KOSOVËS,15,Kamenicë
10,1003D,QENDRON KASTRATI,127,PARTIA SOCIALDEMOKRATE,105,Kamenicë
10,1004D,ALBERT SERMAXHAJ,119,NISMA SOCIALDEMOKRATE,0,Kamenicë
10,1004D,FATON JAKUPI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,7,Kamenicë
10,1004D,JETON BIQKAJ,160,LIDHJA DEMOKRATIKE E KOSOVËS,15,Kamenicë
10,1004D,KADRI RAHIMAJ,144,LËVIZJA VETËVENDOSJE!,56,Kamenicë
10,1004D,MUHAMED KALLABA,177,PARTIA DEMOKRATIKE E KOSOVËS,10,Kamenicë
10,1004D,QENDRON KASTRATI,127,PARTIA SOCIALDEMOKRATE,88,Kamenicë
10,1005D,ALBERT SERMAXHAJ,119,NISMA SOCIALDEMOKRATE,40,Kamenicë
10,1005D,FATON JAKUPI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,43,Kamenicë
10,1005D,JETON BIQKAJ,160,LIDHJA DEMOKRATIKE E KOSOVËS,193,Kamenicë
10,1005D,KADRI RAHIMAJ,144,LËVIZJA VETËVENDOSJE!,113,Kamenicë
10,1005D,MUHAMED KALLABA,177,PARTIA DEMOKRATIKE E KOSOVËS,40,Kamenicë
10,1005D,QENDRON KASTRATI,127,PARTIA SOCIALDEMOKRATE,393,Kamenicë
10,1006D,ALBERT SERMAXHAJ,119,NISMA SOCIALDEMOKRATE,0,Kamenicë
10,1006D,FATON JAKUPI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Kamenicë
10,1006D,JETON BIQKAJ,160,LIDHJA DEMOKRATIKE E KOSOVËS,10,Kamenicë
10,1006D,KADRI RAHIMAJ,144,LËVIZJA VETËVENDOSJE!,25,Kamenicë
10,1006D,MUHAMED KALLABA,177,PARTIA DEMOKRATIKE E KOSOVËS,17,Kamenicë
10,1006D,QENDRON KASTRATI,127,PARTIA SOCIALDEMOKRATE,34,Kamenicë
10,1007D,ALBERT SERMAXHAJ,119,NISMA SOCIALDEMOKRATE,0,Kamenicë
10,1007D,FATON JAKUPI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,15,Kamenicë
10,1007D,JETON BIQKAJ,160,LIDHJA DEMOKRATIKE E KOSOVËS,10,Kamenicë
